syn_flood_consensus,service_sweep_dispersion,low_entropy_repetition,auth_compromise_pattern,y_true,neural_meta,symbolic_raw,clafpp_final
2.0611535e-09,0.0006273788,0.055078715,0.5,0,0.00081218884,0.14180577,0.00081218884
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00037290144,0.15213713,0.00037290144
2.0611535e-09,0.67845213,0.00029267385,0.5,1,0.9994737,0.42761642,0.9994737
2.0611535e-09,0.0006273788,0.39182243,0.5,1,0.0009034758,0.21663089,0.0009034758
2.0611535e-09,0.0006273788,0.0006911946,1.0,1,0.002276897,0.2590121,0.002276897
2.0611535e-09,0.7515071,0.00020881339,0.5,1,0.9996685,0.4597141,0.9996685
1.0,0.7040516,0.00026167338,0.5,1,0.99977165,0.86961,0.99977165
2.0611535e-09,0.7284291,0.00026054887,0.5,1,0.99942213,0.44958007,0.99942213
2.0611535e-09,0.0006273788,0.20554845,0.5,0,0.0009598357,0.17524044,0.0009598357
2.0611535e-09,0.0006273788,0.27310076,0.5,1,0.0013959879,0.1902507,0.0013959879
2.0611535e-09,0.0006273788,0.095529556,0.5,1,0.0009394107,0.15079403,0.0009394107
2.0611535e-09,0.0006273788,0.038848266,1.0,1,0.0023489883,0.26749068,0.0023489883
2.0611535e-09,0.0006273788,0.00045878757,0.5,1,0.004698563,0.1296691,0.004698563
1.0,0.0006273788,0.10157403,0.5,1,0.9393762,0.58288354,0.9393762
2.0611535e-09,0.0006273788,0.5586648,0.5,0,0.9967645,0.2537036,0.9967645
2.0611535e-09,0.0006273788,0.10455098,0.5,0,0.2845774,0.15279861,0.2845774
2.0611535e-09,0.0015938629,0.10157403,0.5,0,0.000245655,0.152562,0.000245655
2.0611535e-09,0.051825017,0.0003918983,0.5,0,0.0011966797,0.15216167,0.0011966797
2.0611535e-09,0.0006273788,0.0020088998,0.5,0,0.00063330535,0.13001354,0.00063330535
2.0611535e-09,0.0006273788,0.9914875,0.5,1,0.21264847,0.3498777,0.21264847
2.0611535e-09,0.048645258,7.978151e-05,0.5,0,0.99485505,0.15069443,0.99485505
2.0611535e-09,0.051825017,0.10157403,0.5,0,0.0007029895,0.17464454,0.0007029895
2.0611535e-09,0.0006273788,0.0058993623,0.5,1,0.01207335,0.13087802,0.01207335
2.0611535e-09,0.001305322,0.10157403,0.5,0,0.00031290928,0.15243517,0.00031290928
2.0611535e-09,0.0006273788,0.019225286,0.5,1,0.0019731994,0.13383907,0.0019731994
2.0611535e-09,0.0006273788,0.99223125,0.5,1,0.001322533,0.35004294,0.001322533
2.0611535e-09,0.051825017,0.0015335069,0.5,1,0.013775132,0.15241534,0.013775132
2.0611535e-09,0.0006273788,0.004700908,0.5,1,0.0011143339,0.13061172,0.0011143339
2.0611535e-09,0.9999914,5.9320893e-05,0.5,1,0.99922657,0.5689191,0.99922657
2.0611535e-09,0.0006273788,0.076936185,1.0,1,0.970194,0.27595392,0.970194
2.0611535e-09,0.0006273788,0.0022853806,0.5,1,0.0023840729,0.13007498,0.0023840729
2.0611535e-09,0.0006273788,0.14020045,1.0,1,0.99247974,0.29001135,0.99247974
2.0611535e-09,0.0010689604,0.10157403,0.5,0,0.00031799683,0.15233125,0.00031799683
2.0611535e-09,0.7362692,0.00024132343,0.5,1,0.9994196,0.45302245,0.9994196
2.0611535e-09,0.99999976,0.00073983695,0.5,1,0.99656963,0.56907403,0.99656963
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.0003394133,0.15213713,0.0003394133
2.0611535e-09,0.004320735,0.10157403,0.5,0,0.00026190476,0.15376079,0.00026190476
2.0611535e-09,0.0006273788,0.10387342,0.5,0,0.27349445,0.15264805,0.27349445
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00059510756,0.15213713,0.00059510756
2.0611535e-09,0.0010000889,0.106343746,0.5,0,0.00030889845,0.15336081,0.00030889845
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00032005,0.15213713,0.00032005
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.0002683465,0.15213713,0.0002683465
1.0,0.66966426,0.00024615138,0.5,1,0.9997853,0.8544892,0.9997853
2.0611535e-09,0.786955,0.00019423927,0.5,1,0.9996269,0.4752944,0.9996269
2.0611535e-09,0.017293166,0.23064798,0.5,0,0.999201,0.18814419,0.999201
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00033250026,0.15213713,0.00033250026
2.0611535e-09,0.051825017,0.311184,0.5,1,0.99935514,0.22122028,0.99935514
2.0611535e-09,0.0006273788,0.0067364397,0.5,1,0.00095486594,0.13106401,0.00095486594
2.0611535e-09,0.0006273788,0.053617734,0.5,1,0.0013209915,0.14148113,0.0013209915
2.0611535e-09,0.66966426,0.00024028638,0.5,1,0.9996393,0.4237415,0.9996393
2.0611535e-09,0.99999666,3.9702068e-06,0.5,1,0.9997652,0.56890917,0.9997652
2.0611535e-09,0.0006273788,0.00032960865,0.5,0,0.0009461503,0.1296404,0.0009461503
2.0611535e-09,0.99982077,0.18485755,0.5,0,0.0026494544,0.6099067,0.0026494544
2.0611535e-09,0.0006273788,0.06549887,0.5,1,0.0012723553,0.14412114,0.0012723553
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00032290403,0.15213713,0.00032290403
1.0,0.72044444,0.00024341079,0.5,1,0.99977005,0.8768125,0.99977005
2.0611535e-09,0.0006273788,0.1072349,0.5,0,0.00025789443,0.15339498,0.00025789443
2.0611535e-09,0.017293166,0.07194516,0.5,0,0.00041749133,0.15288012,0.00041749133
2.0611535e-09,0.5465316,0.00031327936,0.5,1,0.9996481,0.36962634,0.9996481
2.0611535e-09,0.0022230134,0.08526821,0.5,0,0.0003721633,0.1492154,0.0003721633
2.0611535e-09,0.0006273788,0.99223125,0.5,1,0.9997003,0.35004294,0.9997003
2.0611535e-09,0.786955,0.00019983943,0.5,1,0.99970436,0.47529566,0.99970436
1.0,0.8000596,0.00018589152,0.5,1,0.9997617,0.91179997,0.9997617
2.0611535e-09,0.77323467,0.00021483365,0.5,1,0.9997147,0.46926725,0.9997147
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.0002560228,0.15213713,0.0002560228
2.0611535e-09,0.0019460625,0.0700699,0.5,0,0.0006021161,0.14571656,0.0006021161
2.0611535e-09,0.0006273788,0.26698753,0.5,0,0.00088863703,0.18889233,0.00088863703
2.0611535e-09,0.0006273788,0.0972553,0.5,0,0.0002669889,0.1511775,0.0002669889
2.0611535e-09,0.0013951841,0.10157403,0.5,0,0.00027175865,0.15247467,0.00027175865
2.0611535e-09,0.67845213,0.00027889328,0.5,1,0.9997226,0.42761335,0.9997226
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00035950216,0.15213713,0.00035950216
2.0611535e-09,0.001305322,0.10157403,0.5,0,0.00031424727,0.15243517,0.00031424727
2.0611535e-09,0.0010689604,0.10157403,0.5,0,0.00031174015,0.15233125,0.00031174015
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00026681004,0.15213713,0.00026681004
2.0611535e-09,0.0006273788,0.9914875,0.5,1,0.9520324,0.3498777,0.9520324
2.0611535e-09,0.0006273788,0.0524068,1.0,1,0.0027662958,0.2705034,0.0027662958
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00029210869,0.15213713,0.00029210869
2.0611535e-09,0.004320735,0.10157403,0.5,0,0.00030051827,0.15376079,0.00030051827
2.0611535e-09,0.99838483,2.017455e-05,0.5,1,0.9993387,0.56820416,0.9993387
0.9999417,0.99982077,0.0003162614,0.5,1,0.9957347,0.9996225,0.9957347
2.0611535e-09,0.7439626,8.137798e-05,0.5,1,0.99951446,0.45636907,0.99951446
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00031480406,0.15213713,0.00031480406
2.0611535e-09,0.0006273788,0.29088783,0.5,1,0.9703927,0.19420302,0.9703927
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.0003159205,0.15213713,0.0003159205
0.10025006,0.6871152,0.00029267385,0.5,1,0.99965423,0.47460723,0.99965423
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00031338888,0.15213713,0.00031338888
2.0611535e-09,0.8000596,0.00017790248,0.5,1,0.9997191,0.4810518,0.9997191
2.0611535e-09,0.99999976,0.0007763755,0.5,1,0.6353984,0.56908214,0.6353984
2.0611535e-09,0.0006273788,0.06403777,0.5,1,0.0012711843,0.14379649,0.0012711843
2.0611535e-09,0.786955,0.00019507765,0.5,1,0.99943316,0.4752946,0.99943316
2.0611535e-09,0.0006273788,0.99223125,0.5,1,0.9474918,0.35004294,0.9474918
9.037874e-07,0.63336194,0.0002657616,0.5,1,0.99973667,0.40778834,0.99973667
2.0611535e-09,0.0006273788,0.0027100968,0.5,1,0.0016770762,0.13016936,0.0016770762
2.0611535e-09,1.0,0.0008021914,0.5,1,0.8221086,0.56908804,0.8221086
2.0611535e-09,0.0006273788,0.10308008,0.5,0,0.043963537,0.15247177,0.043963537
2.0611535e-09,0.0006273788,0.019852376,0.5,0,0.0017914625,0.1339784,0.0017914625
2.0611535e-09,0.0007661757,0.10157403,0.5,0,0.00038181315,0.15219814,0.00038181315
2.0611535e-09,0.3303359,0.0002442612,0.5,0,0.0073044356,0.27456737,0.0073044356
2.0611535e-09,0.0006273788,0.012841073,1.0,1,0.002191184,0.26171184,0.002191184
2.0611535e-09,0.6517334,0.00027342304,0.5,1,0.9996925,0.4158661,0.9996925
2.0611535e-09,0.0006273788,0.02937124,1.0,1,0.0022919287,0.26538485,0.0022919287
2.0611535e-09,0.0011425692,0.10157403,0.5,0,0.00026439372,0.15236361,0.00026439372
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00028967686,0.15213713,0.00028967686
2.0611535e-09,0.59548014,0.0002914162,0.5,1,0.9996515,0.39114016,0.9996515
2.7454548e-06,0.9999964,7.674086e-06,0.5,1,0.99975103,0.568911,0.99975103
2.0611535e-09,0.0006273788,0.08945734,0.5,1,0.001245275,0.14944476,0.001245275
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00032841536,0.15213713,0.00032841536
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00026018775,0.15213713,0.00026018775
2.0611535e-09,0.0006273788,0.00056751387,1.0,0,0.0012994575,0.25898463,0.0012994575
2.0611535e-09,0.6871152,0.0002472138,0.5,1,0.9996797,0.43141475,0.9996797
2.0611535e-09,0.67845213,0.00028009692,0.5,1,0.99947524,0.42761365,0.99947524
2.0611535e-09,0.0006273788,0.0018481482,0.5,0,0.0022368515,0.12997782,0.0022368515
2.0611535e-09,0.0006273788,0.2636292,0.5,1,0.0013718962,0.1881461,0.0013718962
2.0611535e-09,0.9999994,0.00087580644,0.5,1,0.8646752,0.5691041,0.8646752
2.0611535e-09,0.0006273788,0.00026122294,1.0,1,0.0039978195,0.25891656,0.0039978195
1.0,0.7040516,0.0002472138,0.5,1,0.9997831,0.8696068,0.9997831
2.0611535e-09,0.3303359,0.00040668205,0.5,1,0.26322404,0.27460346,0.26322404
2.0611535e-09,0.0006273788,0.00094147114,1.0,1,0.004238112,0.2590677,0.004238112
1.0,0.8515319,0.00016619972,0.5,1,0.99976337,0.9344238,0.99976337
2.0611535e-09,0.0006273788,0.01083499,0.5,0,0.00071883795,0.13197473,0.00071883795
2.0611535e-09,0.0006273788,0.00043344076,1.0,1,0.0055627706,0.25895482,0.0055627706
2.0611535e-09,0.0006273788,0.00021244165,1.0,0,0.0045832284,0.2589057,0.0045832284
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.000283238,0.15213713,0.000283238
2.0611535e-09,0.0006273788,0.0012712701,0.5,0,0.0006924011,0.12984964,0.0006924011
2.0611535e-09,0.9646568,0.0009248878,0.5,1,0.004155957,0.5535777,0.004155957
2.0611535e-09,0.0006273788,0.010361153,0.5,1,0.0010389383,0.13186944,0.0010389383
2.0611535e-09,0.9999964,9.559412e-06,0.5,1,0.9935299,0.5689103,0.9935299
2.0611535e-09,1.0,0.00023254933,0.5,1,0.99828833,0.56896144,0.99828833
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.0002636029,0.15213713,0.0002636029
2.0611535e-09,0.03313936,0.42848462,0.5,0,0.0016501278,0.23907018,0.0016501278
2.0611535e-09,0.3303359,0.10157403,0.5,0,0.00054579304,0.29708305,0.00054579304
2.0611535e-09,0.99999666,3.050195e-06,0.5,1,0.9997676,0.568909,0.9997676
2.0611535e-09,0.0006273788,0.9894454,0.5,1,0.5843659,0.34942394,0.5843659
1.0,0.0006273788,3.050195e-06,0.5,1,0.9996648,0.5603143,0.9996648
2.0611535e-09,0.002079943,0.059593007,0.5,0,0.0009860414,0.14344741,0.0009860414
2.0611535e-09,0.0006273788,0.0801076,0.5,1,0.0012287048,0.14736722,0.0012287048
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00027752784,0.15213713,0.00027752784
2.0611535e-09,0.0006273788,0.99223125,0.5,1,0.98087406,0.35004294,0.98087406
1.0,0.7284291,0.00025042827,0.5,1,0.99977165,0.88032424,0.99977165
2.0611535e-09,0.0010000889,0.10157403,0.5,0,0.0003236526,0.15230097,0.0003236526
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00036940305,0.15213713,0.00036940305
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00026400475,0.15213713,0.00026400475
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00025951723,0.15213713,0.00025951723
2.0611535e-09,0.0006273788,0.99223125,0.5,1,0.99968874,0.35004294,0.99968874
2.0611535e-09,0.0006273788,0.0014526137,1.0,1,0.005675657,0.2591813,0.005675657
1.0,0.8301466,0.00018303172,0.5,1,0.9997842,0.92502624,0.9997842
2.0611535e-09,0.0006273788,0.14354436,0.5,1,0.9996147,0.161463,0.9996147
2.0611535e-09,0.0023759017,0.28278187,0.5,0,0.0011402706,0.19317055,0.0011402706
2.0611535e-09,0.0006273788,0.99223125,0.5,1,0.9838884,0.35004294,0.9838884
2.0611535e-09,0.13705133,0.0012104264,0.5,1,0.036113195,0.18981059,0.036113195
2.0611535e-09,0.3303359,0.28593737,0.5,1,0.35159245,0.33804896,0.35159245
2.0611535e-09,0.0006273788,1.4195749e-05,0.5,0,0.9992196,0.12957032,0.9992196
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.0002958907,0.15213713,0.0002958907
2.0611535e-09,0.99999976,0.0008021914,0.5,1,0.6828862,0.5690879,0.6828862
2.0611535e-09,0.0006273788,0.13301174,0.5,1,0.0010218718,0.15912265,0.0010218718
1.0,0.75890154,0.00021483365,0.5,1,0.99979305,0.8937127,0.99979305
2.0611535e-09,0.0014912232,0.10157403,0.5,0,0.00047767337,0.15251689,0.00047767337
2.0611535e-09,0.0006273788,0.9916888,0.5,1,0.9996732,0.34992242,0.9996732
2.0611535e-09,0.3303359,0.0096031325,0.5,0,0.00072943047,0.27664694,0.00072943047
2.0611535e-09,0.67845213,0.00022996012,0.5,1,0.99966305,0.4276025,0.99966305
2.0611535e-09,0.0018207827,0.10157403,0.5,0,0.00027602448,0.15266177,0.00027602448
1.0,0.8660722,0.00017099161,0.5,1,0.99976015,0.94081706,0.99976015
2.0611535e-09,0.55642533,0.00031327936,0.5,1,0.99942845,0.37397578,0.99942845
2.0611535e-09,0.017293166,0.10157403,0.5,0,0.00046094772,0.1594637,0.00046094772
2.0611535e-09,0.0006273788,0.0005788642,0.5,1,0.10416429,0.12969579,0.10416429
2.0611535e-09,0.3303359,0.10157403,0.5,0,0.00064486073,0.29708305,0.00064486073
2.0611535e-09,0.0006273788,0.04462798,0.5,1,0.001025843,0.13948359,0.001025843
2.0611535e-09,0.0009356501,0.10157403,0.5,0,0.00027900693,0.15227264,0.00027900693
2.0611535e-09,0.0006273788,1.6223668e-05,1.0,1,0.0042720395,0.25886214,0.0042720395
2.0611535e-09,0.0006273788,0.0002796148,0.5,1,0.13528496,0.1296293,0.13528496
2.0611535e-09,0.0006273788,0.02949429,0.5,1,0.0023818905,0.13612086,0.0023818905
1.0,0.7040516,0.00022897207,0.5,1,0.99976915,0.86960274,0.99976915
2.0611535e-09,0.6607564,0.00028009692,0.5,1,0.9996845,0.41983426,0.9996845
2.0611535e-09,0.0006273788,0.02606334,0.5,1,0.0009665981,0.1353585,0.0009665981
2.0611535e-09,0.0006273788,0.013305677,0.5,0,0.0006193029,0.13252372,0.0006193029
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00025201813,0.15213713,0.00025201813
1.0,0.8515319,0.00016293966,0.5,1,0.99976295,0.9344231,0.99976295
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.0002863252,0.15213713,0.0002863252
2.0611535e-09,0.9974607,0.00026530414,0.5,0,0.0017695437,0.5678524,0.0017695437
1.0,0.82443184,0.00017441274,0.5,1,0.9997852,0.92251194,0.9997852
1.0,0.7515071,0.00019898059,0.5,1,0.99976623,0.89045835,0.99976623
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00026397445,0.15213713,0.00026397445
2.0611535e-09,0.0006273788,0.99223125,0.5,1,0.9997008,0.35004294,0.9997008
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00036596597,0.15213713,0.00036596597
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00035365112,0.15213713,0.00035365112
2.0611535e-09,0.0006273788,0.095529556,0.5,0,0.00094109675,0.15079403,0.00094109675
2.0611535e-09,0.0006273788,0.13025466,0.5,1,0.001047512,0.15851001,0.001047512
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00038043124,0.15213713,0.00038043124
2.0611535e-09,0.0006273788,0.00021207595,0.5,1,0.0018424504,0.1296143,0.0018424504
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.0003728984,0.15213713,0.0003728984
2.0611535e-09,0.0006273788,0.038687754,0.5,1,0.001101995,0.13816366,0.001101995
2.0611535e-09,0.0006273788,0.00076115533,1.0,1,0.0022780108,0.25902766,0.0022780108
2.0611535e-09,0.0023759017,0.10460364,0.5,0,0.0003409915,0.15357898,0.0003409915
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.0003843347,0.15213713,0.0003843347
2.0611535e-09,0.0006273788,0.5276793,0.5,1,0.99957097,0.24681857,0.99957097
2.0611535e-09,0.71231765,0.0002657616,0.5,1,0.9994621,0.44249833,0.9994621
2.0611535e-09,0.75890154,0.00022544943,0.5,1,0.9997949,0.46296853,0.9997949
2.0611535e-09,0.0006273788,0.011506007,0.5,1,0.008987968,0.13212383,0.008987968
2.0611535e-09,0.0006273788,0.99223125,0.5,1,0.99968815,0.35004294,0.99968815
2.0611535e-09,0.7040516,0.0002722483,0.5,1,0.9994638,0.43886587,0.9994638
2.0611535e-09,0.0006273788,0.010611436,0.5,1,0.0010330433,0.13192505,0.0010330433
2.0611535e-09,0.0033127249,0.10157403,0.5,0,0.00034522708,0.15331765,0.00034522708
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.05558033,0.15213713,0.05558033
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00025499638,0.15213713,0.00025499638
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00036263172,0.15213713,0.00036263172
1.0,0.7040516,0.0002722483,0.5,1,0.99976915,0.86961234,0.99976915
2.0611535e-09,0.0006273788,0.0026517035,1.0,1,0.007130442,0.25944772,0.007130442
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00028961155,0.15213713,0.00028961155
2.0611535e-09,0.999954,0.00036770344,0.5,1,0.86321557,0.5689712,0.86321557
2.0611535e-09,1.0,7.3442206e-06,0.5,1,0.9975761,0.56891143,0.9975761
2.0611535e-09,0.0006273788,0.007049939,0.5,0,0.00076711347,0.13113368,0.00076711347
2.0611535e-09,0.0006273788,0.080247276,0.5,0,0.0003242237,0.14739828,0.0003242237
2.0611535e-09,0.0006273788,0.057410542,0.5,1,0.0024119578,0.1423239,0.0024119578
2.0611535e-09,0.0006273788,0.08751192,0.5,1,0.000915171,0.14901249,0.000915171
2.0611535e-09,0.66966426,0.00024132343,0.5,1,0.9996285,0.4237417,0.9996285
2.0611535e-09,0.81856674,0.00018589152,0.5,1,0.9997061,0.48918965,0.9997061
2.0611535e-09,0.0006273788,0.00039358946,1.0,1,0.014634033,0.25894597,0.014634033
2.0611535e-09,0.99999666,3.050195e-06,0.5,1,0.9997659,0.568909,0.9997659
1.0,0.7661445,0.00019983943,0.5,1,0.9997633,0.8968934,0.9997633
1.0,0.7515071,0.00020971448,0.5,1,0.99976504,0.8904608,0.99976504
2.0611535e-09,0.0006273788,0.17606778,0.5,1,0.9958331,0.16868979,0.9958331
2.0611535e-09,0.00087536004,0.10157403,0.5,0,0.00031548677,0.15224613,0.00031548677
2.0611535e-09,0.0006273788,0.061454296,0.5,0,0.00033910637,0.14322244,0.00033910637
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00033254919,0.15213713,0.00033254919
2.0611535e-09,0.0006273788,0.08190319,0.5,1,0.0011414451,0.14776622,0.0011414451
2.0611535e-09,0.0006273788,0.00030792944,1.0,1,0.18352145,0.25892693,0.18352145
2.0611535e-09,0.78017163,0.0002038378,0.5,1,0.9997278,0.47231448,0.9997278
2.0611535e-09,0.0006273788,0.0006747324,1.0,1,0.0022745035,0.25900844,0.0022745035
2.0611535e-09,0.0012212407,0.10316492,0.5,0,0.00032023055,0.15275168,0.00032023055
2.0611535e-09,0.0011425692,0.10157403,0.5,0,0.0003073492,0.15236361,0.0003073492
2.0611535e-09,0.99999666,3.050195e-06,0.5,1,0.99973786,0.568909,0.99973786
2.310216e-08,0.7362692,0.00021483365,0.5,1,0.99959385,0.45301658,0.99959385
2.0611535e-09,0.57607144,0.0002844729,0.5,1,0.9996362,0.3826062,0.9996362
2.0611535e-09,0.99999666,3.050195e-06,0.5,1,0.9997391,0.568909,0.9997391
2.0611535e-09,0.0006273788,0.9914875,0.5,1,0.0012886134,0.3498777,0.0012886134
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.0002788206,0.15213713,0.0002788206
2.0611535e-09,0.0006273788,0.29088783,0.5,1,0.9511792,0.19420302,0.9511792
1.0,0.5465316,0.00029981724,0.5,1,0.99978954,0.80036974,0.99978954
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00037647356,0.15213713,0.00037647356
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.0003310262,0.15213713,0.0003310262
2.0611535e-09,0.0006273788,0.23884954,0.5,0,0.0012932334,0.18264002,0.0012932334
2.0611535e-09,0.7439626,0.00022102744,0.5,1,0.999434,0.45640007,0.999434
2.0611535e-09,0.7284291,0.00024828076,0.5,1,0.99970746,0.44957733,0.99970746
1.0,0.6517334,0.00025831457,0.5,1,0.9997807,0.8466092,0.9997807
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00029017398,0.15213713,0.00029017398
2.0611535e-09,0.0006273788,0.108527735,0.5,0,0.00026168412,0.15368225,0.00026168412
2.0611535e-09,0.0006273788,0.048528038,0.5,0,0.0002850471,0.1403502,0.0002850471
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.0004622348,0.15213713,0.0004622348
2.0611535e-09,0.81255025,0.00018146184,0.5,1,0.99971604,0.4865437,0.99971604
2.0611535e-09,0.7515071,0.00019898059,0.5,1,0.9996363,0.4597119,0.9996363
2.0611535e-09,0.001703555,0.10811636,0.5,0,0.00026067722,0.15406394,0.00026067722
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00042584792,0.15213713,0.00042584792
1.0,0.0006273788,0.10157403,0.5,1,0.9557606,0.58288354,0.9557606
2.0611535e-09,0.0006273788,0.45439315,0.5,0,0.9970681,0.23053424,0.9970681
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00028555415,0.15213713,0.00028555415
2.0611535e-09,0.0006273788,0.24982324,0.5,0,0.0010728021,0.18507838,0.0010728021
1.0,0.0006273788,0.10157403,0.5,1,0.9957791,0.58288354,0.9957791
2.0611535e-09,0.0056337365,0.14020045,1.0,1,0.9907836,0.29221222,0.9907836
2.0611535e-09,0.08522892,0.0004910825,0.5,1,0.01597058,0.16686867,0.01597058
2.0611535e-09,0.6517334,0.0002869334,0.5,1,0.9996967,0.4158691,0.9996967
2.0611535e-09,0.0006273788,0.08373543,1.0,1,0.0029334608,0.2774647,0.0029334608
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00032945786,0.15213713,0.00032945786
2.0611535e-09,0.002079943,0.10157403,0.5,0,0.0003371084,0.15277569,0.0003371084
2.0611535e-09,0.0006273788,0.008251302,0.5,0,0.0007833652,0.13140063,0.0007833652
2.0611535e-09,0.0006273788,0.00022159926,0.5,0,0.013310674,0.12961641,0.013310674
2.0611535e-09,0.3303359,0.024030408,0.5,0,0.000685032,0.2798527,0.000685032
2.0611535e-09,0.0006273788,0.00031408982,0.5,1,0.9667031,0.12963696,0.9667031
2.0611535e-09,0.001703555,0.10157403,0.5,0,0.00059911876,0.15261023,0.00059911876
2.0611535e-09,0.66966426,0.00023557316,0.5,1,0.99962646,0.42374045,0.99962646
2.0611535e-09,0.0006273788,0.8841101,0.5,1,0.9997576,0.32601818,0.9997576
2.0611535e-09,0.0056337365,0.1321957,1.0,1,0.9800215,0.29043356,0.9800215
2.0611535e-09,0.0006273788,0.9914875,0.5,1,0.0011869837,0.3498777,0.0011869837
2.0611535e-09,0.0006273788,0.9912815,0.5,1,0.9655386,0.34983194,0.9655386
2.0611535e-09,0.8000596,0.00017790248,0.5,1,0.99970096,0.4810518,0.99970096
2.0611535e-09,0.0078450255,0.10157403,0.5,0,0.00026540685,0.15531014,0.00026540685
2.0611535e-09,0.0006273788,0.2485339,0.5,0,0.0008924621,0.18479191,0.0008924621
2.0611535e-09,0.0033127249,0.11645762,1.0,1,0.9773074,0.28591615,0.9773074
2.0611535e-09,0.0006273788,0.9894454,0.5,1,0.9997842,0.34942394,0.9997842
